3582	nhdb_projectplace	1935	3627	t
3581	nhdb_projectplace	1934	3628	t
3580	nhdb_projectorganization	1933	1735	t
3579	nhdb_project	1932	24800	t
3585	nhdb_propertytag	1932	14	f
3586	nhdb_propertytag	1932	15	f
3587	nhdb_propertytag	1932	17	f
3588	nhdb_propertytag	1932	18	f
3589	nhdb_propertytag	1932	19	f
3590	nhdb_propertytag	1932	20	f
3591	nhdb_propertytag	1932	21	f
3592	nhdb_propertytag	1932	22	f
3593	nhdb_propertytag	1932	27	f
3594	nhdb_propertytag	1932	28	f
3595	nhdb_propertytag	1932	29	f
3596	nhdb_propertytag	1932	31	f
3597	nhdb_propertytag	1932	37	f
3598	nhdb_propertytag	1932	3	f
3599	nhdb_propertytag	1932	6	f
3600	nhdb_propertytag	1932	7	f
3601	nhdb_propertytag	1932	11	f
3602	nhdb_projectimage	1938	11	t
3604	nhdb_projectimage	1940	12	t
3603	nhdb_projectimage	1939	13	t
3605	nhdb_project	1941	24701	t
3606	donormapping_fundingofferdocument	1942	16	t
3607	donormapping_fundingoffer	1943	\N	t
3608	donormapping_fundingoffer	1942	19	f
3611	donormapping_fundingofferdocument	1946	33	t
3613	donormapping_fundingofferdocument	1948	31	t
3610	donormapping_fundingofferdocument	1945	34	t
3612	donormapping_fundingofferdocument	1947	32	t
3609	donormapping_fundingofferdocument	1944	35	t
3615	nhdb_propertytag	1943	14	f
3616	nhdb_propertytag	1943	37	f
3617	nhdb_propertytag	1943	2	f
3618	nhdb_propertytag	1943	3	f
3619	nhdb_propertytag	1943	4	f
3620	nhdb_propertytag	1943	11	f
3621	nhdb_organization	1943	2184	f
3614	nhdb_organization	1949	1949	t
3622	nhdb_organization	1950	2059	t
3624	nhdb_project	1952	24014	t
3625	nhdb_project	1953	24014	t
3623	nhdb_project	1951	23763	t
3626	nhdb_projecttype	1951	1	f
3627	nhdb_organization	1954	1190	t
3628	nhdb_organization	1955	1105	t
3629	nhdb_organizationplace	1956	305	t
3630	nhdb_organization	1956	634	f
3632	nhdb_organization	1958	1179	t
3635	nhdb_organization	1961	310	t
3633	nhdb_organization	1959	1963	t
3631	nhdb_organization	1957	1179	t
3634	nhdb_organization	1960	1051	t
3636	nhdb_organizationplace	1962	208	t
3637	nhdb_organization	1962	310	f
3638	nhdb_organization	1963	310	t
3639	nhdb_organization	1964	939	t
3640	nhdb_organization	1965	910	t
3642	nhdb_organizationplace	1967	530	t
3643	nhdb_organization	1967	1218	f
3641	nhdb_organization	1966	1218	t
3645	donormapping_fundingoffer	1969	\N	t
3644	donormapping_fundingoffer	1968	37	t
3647	nhdb_organization	1971	1977	t
3646	nhdb_organization	1970	1977	t
3649	nhdb_project	1973	24685	t
3648	nhdb_project	1972	24466	t
3650	nhdb_project	1974	24064	t
3653	nhdb_project	1975	24064	f
3654	geo_adminarea	1975	40301	f
3655	nhdb_projecttype	1974	1	f
3656	nhdb_project	1976	24064	f
3657	geo_adminarea	1976	402	f
3651	nhdb_projectplace	1975	2023	t
3652	nhdb_projectplace	1976	2024	t
3660	nhdb_project	1981	23726	t
3659	nhdb_organization	1980	1026	t
3658	nhdb_organizationplace	1979	695	t
3661	nhdb_organization	1979	1026	f
3662	nhdb_propertytag	1969	15	f
3663	nhdb_propertytag	1969	56	f
3664	nhdb_propertytag	1969	2	f
3665	nhdb_propertytag	1969	3	f
3666	nhdb_propertytag	1969	6	f
3667	nhdb_propertytag	1969	10	f
3668	nhdb_organization	1969	969	f
3670	donormapping_fundingofferdocument	1983	36	t
3669	donormapping_fundingofferdocument	1982	37	t
3671	donormapping_fundingoffer	1984	\N	t
3672	donormapping_fundingofferdocument	1985	38	t
3673	nhdb_propertytag	1984	15	f
3674	nhdb_propertytag	1984	2	f
3675	nhdb_propertytag	1984	3	f
3676	nhdb_organization	1984	969	f
3677	donormapping_fundingoffer	1986	\N	t
3678	donormapping_fundingoffer	1987	39	t
3679	nhdb_organization	1986	1116	f
3681	nhdb_organization	1987	1116	f
3680	donormapping_fundingoffer	1988	39	t
3682	nhdb_propertytag	1988	21	f
3683	nhdb_propertytag	1988	24	f
3684	nhdb_organization	1988	1116	f
3697	donormapping_fundingofferdocument	2001	39	t
3696	donormapping_fundingofferdocument	2000	40	t
3695	donormapping_fundingofferdocument	1999	41	t
3694	donormapping_fundingofferdocument	1998	42	t
3693	donormapping_fundingofferdocument	1997	43	t
3692	donormapping_fundingofferdocument	1996	44	t
3691	donormapping_fundingofferdocument	1995	45	t
3690	donormapping_fundingofferdocument	1994	46	t
3689	donormapping_fundingofferdocument	1993	47	t
3688	donormapping_fundingofferdocument	1992	48	t
3687	donormapping_fundingofferdocument	1991	49	t
3686	donormapping_fundingofferdocument	1990	50	t
3685	donormapping_fundingofferdocument	1989	51	t
3698	donormapping_fundingoffer	2002	39	t
3699	donormapping_fundingofferdocument	2003	39	t
3700	donormapping_fundingofferdocument	2004	39	t
3701	nhdb_organization	2005	2119	t
3702	donormapping_fundingoffer	2004	39	f
3703	donormapping_fundingoffer	2003	39	f
3704	nhdb_propertytag	2002	21	f
3705	nhdb_propertytag	2002	24	f
3706	nhdb_organization	2002	1116	f
3707	nhdb_organization	2006	2571	t
3709	nhdb_organizationplace	2008	1120	t
3708	nhdb_organization	2007	2571	t
3710	nhdb_organization	2009	2571	t
3711	nhdb_organization	2010	41	t
3715	nhdb_organization	2014	455	t
3714	nhdb_organization	2013	455	t
3713	nhdb_organizationplace	2012	247	t
3716	nhdb_organization	2012	455	f
3712	nhdb_organization	2011	455	t
3717	nhdb_organization	2015	455	t
3718	nhdb_organization	2016	711	t
3719	nhdb_organization	2017	2121	t
3720	nhdb_organization	2018	27	t
3721	nhdb_organization	2019	327	t
3724	nhdb_organizationplace	2022	323	t
3725	nhdb_organization	2022	694	f
3723	nhdb_organization	2021	694	t
3722	nhdb_organization	2020	694	t
3727	nhdb_organization	2024	2112	t
3726	nhdb_organization	2023	2112	t
3729	nhdb_organization	2026	221	t
3728	nhdb_organization	2025	221	t
3730	nhdb_organization	2027	254	t
3732	nhdb_organizationplace	2029	630	t
3733	nhdb_organization	2029	565	f
3731	nhdb_organization	2028	565	t
3734	nhdb_organization	2030	241	t
3735	nhdb_organization	2031	2572	t
3737	nhdb_organizationplace	2033	1121	t
3736	nhdb_organization	2032	2572	t
3738	nhdb_organization	2034	2573	t
3740	nhdb_organizationplace	2036	1122	t
3739	nhdb_organization	2035	2573	t
3741	nhdb_organization	2037	2574	t
3743	nhdb_organizationplace	2039	1123	t
3742	nhdb_organization	2038	2574	t
3744	nhdb_organization	2040	566	t
3745	nhdb_organization	2041	1200	t
3746	nhdb_organization	2042	2575	t
3748	nhdb_organizationplace	2044	\N	t
3747	nhdb_organization	2043	2575	t
3749	nhdb_organizationplace	2045	1124	t
3750	nhdb_organization	2044	2575	f
3751	nhdb_organization	2046	2576	t
3753	nhdb_organizationplace	2048	\N	t
3752	nhdb_organization	2047	2576	t
3754	nhdb_organization	2049	2576	t
3755	nhdb_organization	2048	2576	f
3756	nhdb_organization	2050	2577	t
3758	nhdb_organizationplace	2052	1125	t
3757	nhdb_organization	2051	2577	t
3759	nhdb_organization	2053	2578	t
3762	nhdb_organizationplace	2056	1126	t
3761	nhdb_organization	2055	2578	t
3760	nhdb_organization	2054	2578	t
3763	nhdb_organization	2057	2579	t
3765	nhdb_organizationplace	2059	1127	t
3764	nhdb_organization	2058	2579	t
3766	nhdb_organization	2060	2580	t
3769	nhdb_organization	2063	1163	t
3768	nhdb_organizationplace	2062	1128	t
3767	nhdb_organization	2061	2580	t
3770	donormapping_fundingofferdocument	2064	36	t
3771	donormapping_fundingofferdocument	2065	36	t
3772	nhdb_organization	2066	2581	t
3773	donormapping_fundingoffer	2065	37	f
3774	donormapping_fundingoffer	2064	37	f
3776	nhdb_organizationplace	2068	1129	t
3775	nhdb_organization	2067	2581	t
3777	nhdb_project	2069	24801	t
3781	nhdb_projectplace	2073	3629	t
3780	nhdb_projectplace	2072	3630	t
3779	nhdb_projectperson	2071	1063	t
3778	nhdb_project	2070	24801	t
3783	nhdb_propertytag	2070	15	f
3784	nhdb_propertytag	2070	43	f
3785	nhdb_propertytag	2070	2	f
3786	nhdb_propertytag	2070	3	f
3787	nhdb_propertytag	2070	5	f
3788	nhdb_propertytag	2070	7	f
3782	nhdb_projectplace	2074	3631	t
3791	nhdb_project	2077	24802	t
3792	nhdb_project	2075	24801	f
3793	geo_adminarea	2075	604	f
3824	geo_adminarea	2090	4	f
3794	nhdb_project	2076	24801	f
3795	geo_adminarea	2076	305	f
3790	nhdb_projectplace	2076	3630	t
3789	nhdb_projectplace	2075	3629	t
3800	nhdb_projectplace	2082	3632	t
3799	nhdb_projectplace	2081	3633	t
3798	nhdb_projectplace	2080	3634	t
3797	nhdb_projectperson	2079	1064	t
3796	nhdb_project	2078	24802	t
3801	nhdb_propertytag	2078	15	f
3802	nhdb_propertytag	2078	37	f
3803	nhdb_propertytag	2078	2	f
3804	nhdb_propertytag	2078	3	f
3805	nhdb_propertytag	2078	6	f
3806	nhdb_propertytag	2078	11	f
3807	nhdb_projectplace	2083	3634	t
3810	nhdb_project	2083	24802	f
3811	geo_adminarea	2083	305	f
3809	nhdb_projectplace	2085	3632	t
3812	nhdb_project	2085	24802	f
3813	geo_adminarea	2085	7	f
3808	nhdb_projectplace	2084	3633	t
3814	nhdb_project	2084	24802	f
3815	geo_adminarea	2084	406	f
3817	nhdb_projectorganization	2087	1736	t
3816	nhdb_projectorganization	2086	1737	t
3818	nhdb_project	2088	23810	t
3821	nhdb_projectplace	2091	2631	t
3822	nhdb_projectplace	2092	2632	t
3819	nhdb_project	2089	24293	t
3820	nhdb_projectplace	2090	2630	t
3823	nhdb_project	2090	24293	f
3825	nhdb_project	2091	24293	f
3826	geo_adminarea	2091	403	f
3827	nhdb_project	2092	24293	f
3828	geo_adminarea	2092	401	f
3829	nhdb_projectplace	2093	2631	t
3830	nhdb_project	2093	24293	f
3831	geo_adminarea	2093	401	f
3832	nhdb_projectplace	2094	2631	t
3833	nhdb_projectplace	2095	2632	t
3834	nhdb_projectplace	2096	2633	t
3835	nhdb_projectplace	2097	2634	t
3836	nhdb_projectplace	2098	2635	t
3837	nhdb_projectplace	2099	2637	t
3838	nhdb_projectplace	2100	2638	t
3839	nhdb_projectplace	2101	2639	t
3840	nhdb_projectplace	2102	2640	t
3841	nhdb_projectplace	2103	2641	t
3842	nhdb_projectplace	2104	2642	t
3843	nhdb_projectplace	2105	2643	t
3844	nhdb_projectplace	2106	2644	t
3845	nhdb_projectplace	2107	2646	t
3846	nhdb_projectplace	2108	2647	t
3847	nhdb_projectplace	2109	2648	t
3848	nhdb_projectplace	2110	2650	t
3849	nhdb_projectplace	2111	2651	t
3850	nhdb_projectplace	2112	2654	t
3851	nhdb_projectplace	2113	2655	t
3852	nhdb_projectplace	2114	2656	t
3853	nhdb_projectplace	2115	2636	t
3854	nhdb_projectplace	2116	2645	t
3855	nhdb_projectplace	2117	2649	t
3856	nhdb_projectplace	2118	2652	t
3857	nhdb_projectplace	2119	2653	t
3860	nhdb_projectplace	2122	3635	t
3859	nhdb_projectplace	2121	3636	t
3858	nhdb_projectplace	2120	3637	t
3862	nhdb_projectplace	2124	3635	t
3863	nhdb_project	2124	24293	f
3864	geo_adminarea	2124	9	f
3861	nhdb_projectplace	2123	3637	t
3865	nhdb_project	2123	24293	f
3866	geo_adminarea	2123	5	f
3867	nhdb_projectplace	2125	3636	t
3868	nhdb_project	2125	24293	f
3869	geo_adminarea	2125	10	f
3870	nhdb_projectorganization	2126	1330	t
3871	nhdb_project	2127	23491	t
3872	nhdb_project	2128	23491	t
3873	nhdb_projecttype	2128	1	f
3874	nhdb_projecttype	2127	1	f
3875	nhdb_projectplace	2129	786	t
3876	nhdb_projectplace	2130	787	t
3877	nhdb_project	2129	23491	f
3878	geo_adminarea	2129	3	f
3879	nhdb_project	2130	23491	f
3880	geo_adminarea	2130	401	f
3882	nhdb_projectplace	2132	787	t
3881	nhdb_projectplace	2131	786	t
3884	nhdb_projectplace	2134	789	t
3885	nhdb_projectplace	2135	1452	t
3883	nhdb_projectplace	2133	788	t
3886	nhdb_project	2133	23491	f
3887	geo_adminarea	2133	1101	f
3888	nhdb_project	2131	23491	f
3889	geo_adminarea	2131	3	f
3890	nhdb_projectplace	2136	787	t
3893	nhdb_organization	2139	843	t
3891	nhdb_organization	2137	843	t
3892	nhdb_organizationplace	2138	372	t
3894	nhdb_organization	2138	843	f
3895	nhdb_organizationplace	2140	1008	t
3897	nhdb_organization	2140	2185	f
3896	nhdb_organization	2141	2185	t
3945	nhdb_propertytag	2163	7	f
3898	nhdb_project	2142	24804	t
3899	nhdb_project	2143	24803	t
3902	nhdb_projectorganization	2146	1738	t
3903	nhdb_projectplace	2147	3638	t
3901	nhdb_projectorganization	2145	1739	t
3900	nhdb_project	2144	24804	t
3904	nhdb_propertytag	2144	24	f
3905	nhdb_propertytag	2144	36	f
3906	nhdb_propertytag	2144	2	f
3907	nhdb_propertytag	2144	3	f
3908	nhdb_projectplace	2148	3639	t
3910	nhdb_projectplace	2150	3641	t
3909	nhdb_projectplace	2149	3640	t
3914	nhdb_projectplace	2154	3642	t
3912	nhdb_projectperson	2152	1065	t
3913	nhdb_projectplace	2153	3643	t
3911	nhdb_projectperson	2151	1066	t
3915	nhdb_project	2155	24805	t
3917	nhdb_project	2157	24805	t
3918	nhdb_propertytag	2157	15	f
3919	nhdb_propertytag	2157	23	f
3920	nhdb_propertytag	2157	29	f
3921	nhdb_propertytag	2157	37	f
3922	nhdb_propertytag	2157	2	f
3923	nhdb_propertytag	2157	3	f
3924	nhdb_propertytag	2157	9	f
3925	nhdb_propertytag	2157	10	f
3916	nhdb_projectorganization	2156	1740	t
3926	nhdb_projectplace	2158	3644	t
3927	nhdb_projectperson	2159	1067	t
3929	nhdb_project	2161	24173	t
3930	nhdb_projecttype	2161	1	f
3928	nhdb_project	2160	24383	t
3934	nhdb_projectplace	2165	2254	t
3935	nhdb_projectplace	2166	2255	t
3936	nhdb_projectplace	2167	2256	t
3933	nhdb_projectplace	2164	2253	t
3937	nhdb_project	2164	24173	f
3938	geo_adminarea	2164	1203	f
3932	nhdb_project	2163	24173	t
3939	nhdb_propertytag	2163	18	f
3940	nhdb_propertytag	2163	25	f
3941	nhdb_propertytag	2163	37	f
3942	nhdb_propertytag	2163	3	f
3943	nhdb_propertytag	2163	4	f
3944	nhdb_propertytag	2163	5	f
3946	nhdb_propertytag	2163	13	f
3931	nhdb_project	2162	24173	t
3947	nhdb_propertytag	2162	18	f
3948	nhdb_propertytag	2162	25	f
3949	nhdb_propertytag	2162	37	f
3950	nhdb_propertytag	2162	41	f
3951	nhdb_propertytag	2162	3	f
3952	nhdb_propertytag	2162	4	f
3953	nhdb_propertytag	2162	13	f
3955	nhdb_projectorganization	2169	1508	t
3954	nhdb_projectplace	2168	3645	t
3956	nhdb_projectorganization	2170	1509	t
3957	nhdb_project	2171	23617	t
3958	nhdb_project	2172	24806	t
3966	nhdb_projectplace	2180	3646	t
3965	nhdb_projectplace	2179	3647	t
3964	nhdb_projectplace	2178	3648	t
3963	nhdb_projectplace	2177	3649	t
3962	nhdb_projectplace	2176	3650	t
3961	nhdb_projectplace	2175	3651	t
3960	nhdb_projectorganization	2174	1741	t
3959	nhdb_project	2173	24806	t
3967	nhdb_propertytag	2173	14	f
3968	nhdb_propertytag	2173	36	f
3969	nhdb_propertytag	2173	38	f
3970	nhdb_propertytag	2173	39	f
3971	nhdb_propertytag	2173	2	f
3972	nhdb_propertytag	2173	3	f
3973	nhdb_propertytag	2173	7	f
3974	nhdb_propertytag	2173	12	f
3975	nhdb_project	2181	24807	t
3979	nhdb_projectplace	2185	3652	t
3978	nhdb_projectplace	2184	3653	t
3977	nhdb_projectorganization	2183	1742	t
3976	nhdb_project	2182	24807	t
3980	nhdb_propertytag	2182	15	f
3981	nhdb_propertytag	2182	17	f
3982	nhdb_propertytag	2182	18	f
3983	nhdb_propertytag	2182	20	f
3984	nhdb_propertytag	2182	23	f
3985	nhdb_propertytag	2182	30	f
3986	nhdb_propertytag	2182	33	f
3987	nhdb_propertytag	2182	37	f
3988	nhdb_propertytag	2182	56	f
3989	nhdb_propertytag	2182	2	f
3990	nhdb_propertytag	2182	3	f
3991	nhdb_propertytag	2182	7	f
3992	nhdb_propertytag	2182	11	f
3993	nhdb_propertytag	2182	12	f
3994	nhdb_projectperson	2186	\N	t
3997	nhdb_projectperson	2189	1068	t
3996	nhdb_projectperson	2188	1069	t
3995	nhdb_projectperson	2187	1070	t
3998	nhdb_project	2190	24807	t
3999	nhdb_projecttype	2190	1	f
4003	nhdb_project	2192	24808	t
4001	nhdb_project	2186	23363	f
4002	nhdb_person	2186	4250	f
4000	nhdb_project	2191	24809	t
4004	nhdb_project	2193	24809	t
4005	nhdb_project	2194	24810	t
4010	nhdb_projectplace	2199	3654	t
4008	nhdb_projectperson	2197	1071	t
4009	nhdb_projectplace	2198	3655	t
4007	nhdb_projectorganization	2196	1743	t
4006	nhdb_project	2195	24810	t
4011	nhdb_propertytag	2195	18	f
4012	nhdb_propertytag	2195	19	f
4013	nhdb_propertytag	2195	22	f
4014	nhdb_propertytag	2195	23	f
4015	nhdb_propertytag	2195	31	f
4016	nhdb_propertytag	2195	37	f
4017	nhdb_propertytag	2195	2	f
4018	nhdb_propertytag	2195	3	f
4019	nhdb_propertytag	2195	7	f
4020	nhdb_propertytag	2195	11	f
4022	nhdb_project	2201	23845	t
4021	nhdb_project	2200	24138	t
4024	nhdb_project	2203	24811	t
4023	nhdb_project	2202	24812	t
4029	nhdb_projectplace	2208	3656	t
4027	nhdb_projectorganization	2206	1744	t
4026	nhdb_project	2205	24811	t
4030	nhdb_propertytag	2205	15	f
4031	nhdb_propertytag	2205	18	f
4032	nhdb_propertytag	2205	19	f
4033	nhdb_propertytag	2205	22	f
4034	nhdb_propertytag	2205	23	f
4035	nhdb_propertytag	2205	28	f
4036	nhdb_propertytag	2205	31	f
4037	nhdb_propertytag	2205	36	f
4038	nhdb_propertytag	2205	37	f
4039	nhdb_propertytag	2205	39	f
4040	nhdb_propertytag	2205	46	f
4041	nhdb_propertytag	2205	2	f
4042	nhdb_propertytag	2205	3	f
4043	nhdb_propertytag	2205	5	f
4044	nhdb_propertytag	2205	8	f
4028	nhdb_projectplace	2207	3657	t
4025	nhdb_projectperson	2204	1072	t
4045	nhdb_projectplace	2209	3656	t
4046	nhdb_project	2209	24811	f
4047	geo_adminarea	2209	90405	f
4051	nhdb_projectplace	2213	3658	t
4050	nhdb_projectorganization	2212	1745	t
4049	nhdb_project	2211	24812	t
4052	nhdb_propertytag	2211	15	f
4053	nhdb_propertytag	2211	17	f
4054	nhdb_propertytag	2211	18	f
4055	nhdb_propertytag	2211	23	f
4056	nhdb_propertytag	2211	29	f
4057	nhdb_propertytag	2211	30	f
4058	nhdb_propertytag	2211	33	f
4059	nhdb_propertytag	2211	37	f
4060	nhdb_propertytag	2211	56	f
4061	nhdb_propertytag	2211	2	f
4062	nhdb_propertytag	2211	3	f
4063	nhdb_propertytag	2211	7	f
4064	nhdb_propertytag	2211	11	f
4065	nhdb_propertytag	2211	12	f
4048	nhdb_projectperson	2210	1073	t
4067	nhdb_project	2215	23303	t
4066	nhdb_project	2214	23645	t
4068	nhdb_project	2216	24815	t
4070	nhdb_project	2218	24813	t
4069	nhdb_project	2217	24814	t
4078	nhdb_projectplace	2226	3659	t
4077	nhdb_projectplace	2225	3660	t
4076	nhdb_projectplace	2224	3661	t
4075	nhdb_projectplace	2223	3662	t
4074	nhdb_projectplace	2222	3663	t
4073	nhdb_projectorganization	2221	1746	t
4072	nhdb_project	2220	24815	t
4079	nhdb_propertytag	2220	14	f
4080	nhdb_propertytag	2220	48	f
4081	nhdb_propertytag	2220	2	f
4082	nhdb_propertytag	2220	3	f
4083	nhdb_propertytag	2220	4	f
4084	nhdb_propertytag	2220	5	f
4085	nhdb_propertytag	2220	6	f
4086	nhdb_propertytag	2220	11	f
4071	nhdb_projectperson	2219	1074	t
4093	nhdb_projectplace	2233	3664	t
4092	nhdb_projectplace	2232	3665	t
4091	nhdb_projectplace	2231	3666	t
4090	nhdb_projectorganization	2230	1747	t
4089	nhdb_projectorganization	2229	1748	t
4088	nhdb_project	2228	24814	t
4094	nhdb_propertytag	2228	14	f
4095	nhdb_propertytag	2228	24	f
4096	nhdb_propertytag	2228	28	f
4097	nhdb_propertytag	2228	36	f
4098	nhdb_propertytag	2228	38	f
4099	nhdb_propertytag	2228	39	f
4100	nhdb_propertytag	2228	2	f
4101	nhdb_propertytag	2228	3	f
4102	nhdb_propertytag	2228	4	f
4103	nhdb_propertytag	2228	5	f
4104	nhdb_propertytag	2228	6	f
4105	nhdb_propertytag	2228	11	f
4087	nhdb_projectperson	2227	1075	t
4106	nhdb_projectorganization	2234	1749	t
4113	nhdb_projectplace	2241	3667	t
4110	nhdb_projectorganization	2238	1750	t
4112	nhdb_projectplace	2240	3668	t
4111	nhdb_projectplace	2239	3669	t
4109	nhdb_projectorganization	2237	1751	t
4108	nhdb_project	2236	24813	t
4114	nhdb_propertytag	2236	14	f
4115	nhdb_propertytag	2236	18	f
4116	nhdb_propertytag	2236	41	f
4117	nhdb_propertytag	2236	48	f
4118	nhdb_propertytag	2236	2	f
4119	nhdb_propertytag	2236	3	f
4120	nhdb_propertytag	2236	4	f
4121	nhdb_propertytag	2236	6	f
4107	nhdb_projectperson	2235	1076	t
4122	nhdb_organization	2242	902	t
4123	nhdb_organizationplace	2243	307	t
4124	nhdb_organization	2243	645	f
4125	nhdb_project	2244	24671	t
4126	nhdb_project	2245	23622	t
4130	nhdb_organizationplace	2249	859	t
4131	nhdb_organization	2249	2006	f
4129	nhdb_organization	2248	2006	t
4128	nhdb_organization	2247	2006	t
4127	nhdb_project	2246	24133	t
4132	nhdb_projecttype	2246	1	f
4133	nhdb_projectperson	2250	335	t
4134	nhdb_projectperson	2251	1077	t
4136	nhdb_projectplace	2253	784	t
4137	nhdb_projectplace	2254	785	t
4135	nhdb_projectplace	2252	3670	t
4138	nhdb_projectorganization	2255	1752	t
4139	nhdb_project	2256	24816	t
4143	nhdb_projectplace	2260	3671	t
4141	nhdb_projectorganization	2258	1754	t
4140	nhdb_project	2257	24816	t
4144	nhdb_propertytag	2257	14	f
4145	nhdb_propertytag	2257	36	f
4146	nhdb_propertytag	2257	2	f
4147	nhdb_propertytag	2257	3	f
4148	nhdb_propertytag	2257	11	f
4149	nhdb_propertytag	2257	13	f
4142	nhdb_projectorganization	2259	1753	t
4150	nhdb_project	2261	24817	t
4156	nhdb_projectplace	2267	3672	t
4155	nhdb_projectplace	2266	3673	t
4154	nhdb_projectplace	2265	3674	t
4153	nhdb_projectorganization	2264	1755	t
4152	nhdb_projectorganization	2263	1756	t
4151	nhdb_project	2262	24817	t
4157	nhdb_propertytag	2262	21	f
4158	nhdb_propertytag	2262	24	f
4159	nhdb_propertytag	2262	25	f
4160	nhdb_propertytag	2262	28	f
4161	nhdb_propertytag	2262	37	f
4162	nhdb_propertytag	2262	41	f
4163	nhdb_propertytag	2262	46	f
4164	nhdb_propertytag	2262	2	f
4165	nhdb_propertytag	2262	3	f
4166	nhdb_propertytag	2262	11	f
4167	nhdb_organization	2268	2582	t
4169	nhdb_organizationplace	2270	1130	t
4168	nhdb_organization	2269	2582	t
4170	nhdb_organization	2271	567	t
4172	nhdb_organizationplace	2273	959	t
4173	nhdb_organization	2273	2132	f
4171	nhdb_organization	2272	2132	t
4174	nhdb_organization	2274	2132	t
4179	nhdb_project	2279	24188	t
4178	nhdb_project	2278	23477	t
4177	nhdb_project	2277	23480	t
4176	nhdb_project	2276	24183	t
4175	nhdb_project	2275	24184	t
4180	nhdb_project	2280	24818	t
4185	nhdb_project	2285	24819	t
4184	nhdb_projectplace	2284	3675	t
4183	nhdb_projectorganization	2283	1757	t
4182	nhdb_projectorganization	2282	1758	t
4181	nhdb_project	2281	24818	t
4186	nhdb_propertytag	2281	19	f
4187	nhdb_propertytag	2281	31	f
4188	nhdb_propertytag	2281	37	f
4189	nhdb_propertytag	2281	2	f
4190	nhdb_propertytag	2281	3	f
4191	nhdb_propertytag	2281	6	f
4192	nhdb_propertytag	2281	11	f
4196	nhdb_projectplace	2289	3676	t
4195	nhdb_projectorganization	2288	1759	t
4194	nhdb_projectorganization	2287	1760	t
4193	nhdb_project	2286	24819	t
4197	nhdb_propertytag	2286	15	f
4198	nhdb_propertytag	2286	18	f
4199	nhdb_propertytag	2286	23	f
4200	nhdb_propertytag	2286	33	f
4201	nhdb_propertytag	2286	37	f
4202	nhdb_propertytag	2286	2	f
4203	nhdb_propertytag	2286	3	f
4204	nhdb_propertytag	2286	6	f
4205	nhdb_propertytag	2286	8	f
4206	nhdb_propertytag	2286	10	f
4207	nhdb_propertytag	2286	11	f
4208	nhdb_propertytag	2286	12	f
4211	library_version	2292	1429	t
4210	library_version	2291	1430	t
4209	library_version	2290	1431	t
4212	library_version	2293	1432	t
4213	library_publication	2294	65	t
4216	nhdb_organizationplace	2297	1019	t
4217	nhdb_organization	2297	2216	f
4215	nhdb_organization	2296	2216	t
4214	nhdb_project	2295	24820	t
4220	nhdb_projectplace	2300	3677	t
4219	nhdb_projectorganization	2299	1761	t
4218	nhdb_project	2298	24820	t
4221	nhdb_propertytag	2298	17	f
4222	nhdb_propertytag	2298	37	f
4223	nhdb_propertytag	2298	6	f
4224	nhdb_propertytag	2298	11	f
4225	nhdb_propertytag	2298	12	f
4226	nhdb_project	2301	24202	t
4227	nhdb_project	2302	24821	t
4230	nhdb_projectplace	2305	3678	t
4229	nhdb_projectorganization	2304	1762	t
4228	nhdb_project	2303	24821	t
4235	nhdb_propertytag	2303	14	f
4236	nhdb_propertytag	2303	15	f
4237	nhdb_propertytag	2303	17	f
4238	nhdb_propertytag	2303	22	f
4239	nhdb_propertytag	2303	30	f
4240	nhdb_propertytag	2303	33	f
4241	nhdb_propertytag	2303	36	f
4242	nhdb_propertytag	2303	37	f
4243	nhdb_propertytag	2303	38	f
4244	nhdb_propertytag	2303	42	f
4245	nhdb_propertytag	2303	2	f
4233	nhdb_projectplace	2308	3680	t
4232	nhdb_projectplace	2307	3681	t
4231	nhdb_projectplace	2306	3682	t
4234	nhdb_projectplace	2309	3679	t
4246	nhdb_propertytag	2303	3	f
4247	nhdb_propertytag	2303	6	f
4248	nhdb_propertytag	2303	11	f
4250	nhdb_projectplace	2311	3684	t
4251	nhdb_projectplace	2312	3683	t
4249	nhdb_projectplace	2310	3685	t
4254	nhdb_projectplace	2315	3686	t
4253	nhdb_projectplace	2314	3687	t
4252	nhdb_projectplace	2313	3688	t
4256	nhdb_project	2317	24822	t
4255	nhdb_projectplace	2316	3692	t
4257	nhdb_projectplace	2318	3693	t
4259	nhdb_projectorganization	2320	1763	t
4258	nhdb_project	2319	24822	t
4260	nhdb_propertytag	2319	14	f
4261	nhdb_propertytag	2319	15	f
4262	nhdb_propertytag	2319	17	f
4263	nhdb_propertytag	2319	30	f
4264	nhdb_propertytag	2319	33	f
4265	nhdb_propertytag	2319	37	f
4266	nhdb_propertytag	2319	38	f
4267	nhdb_propertytag	2319	41	f
4268	nhdb_propertytag	2319	2	f
4269	nhdb_propertytag	2319	3	f
4270	nhdb_propertytag	2319	11	f
4273	nhdb_projectplace	2323	3694	t
4272	nhdb_projectplace	2322	3695	t
4271	nhdb_projectplace	2321	3696	t
4274	nhdb_organization	2324	2583	t
4275	nhdb_organization	2325	2584	t
4277	nhdb_organizationplace	2327	1131	t
4276	nhdb_organization	2326	2584	t
4278	nhdb_organization	2328	16	t
4279	nhdb_organization	2329	159	t
4280	nhdb_organization	2330	2585	t
